#F Crystals.dat
#UT Crystals: atoms coordinates in unit cell. Cell's dimensions
#UIDL xfh
#UD  
#UD The crystal structures are arranged using as a scan
#UD identifier (#S) the atomic number of the heavier atom
#UD present in the crystal. Several crystal are possible with
#UD the same scan id, but they do not conflict.
#UD  
#UD The following keyword contain other information:
#UD #UCOMMENT  comment 
#UD #UCELL a b c alpha beta gamma  
#UD        The unit cell dimensions (A and deg) (*MANDATORY, IT MUST EXIST*)
#UD #UTEMP temperature in Kelvin at which UCELL is given
#UD #UREF reference
#UD #USYSTEM : 7 crystal system, i.e., triclinic monoclinic orthorhombic 
#UD                                  tetragonal rhombohedral(trigonal) 
#UD                                  hexagonal cubic
#UD #ULATTICE the lattice centering: 
#UD    P: Primitive centering: lattice points on the cell corners only
#UD    I: Body centered: one additional lattice point at the center of the cell
#UD    F: Face centered: one additional lattice point at center of each 
#UD                 of the faces of the cell 
#UD    A,B,C Centered on a single face (A, B or C centering): one
#UD                 additional lattice point at the center of one of the 
#UD                 cell faces.
#UD  The 14 Bravais lattices are, then:
#UD     1 triclinic (P)
#UD     2 monoclinic (P,C)
#UD     3 orthorhombic (P,C,I,F)
#UD     2 tetragonal (P,I)
#UD     1 rhombohedral (P)
#UD     1 hexagonal (P)
#UD     3 cubic (P,I,F)
#UD
#UD  #USTRUCTURE Model for structure (e.g., diamond, fcc)
#UD  
#UD  Data columns: 
#UD  4 or 5: 
#UD  AtomicNumber  Fraction  X  Y  Z Biso
#UD  The Biso one is optional
#UD  
#UD  
#UD  

#S 14 Si
#UCELL 5.43070 5.43070 5.43070 90.0000 90.0000 90.0000
#USYSTEM Cubic
#ULATTICE F
#USTRUCTURE ZincBlende
#UREF R.W.G. Wyckoff, Crystal Structures, Interscience Publ. 1965, 1, p.26
#UTEMP 298.15
#UCOMMENT The ZincBlende structure is defined by atom A located at (0 0 0) 
#UCOMMENT and atom B at (1/4 1/4 1/4) of the fcc lattice. Ex: Si(a=5.4309)
#UCOMMENT Ge(a=5.657)  Diamond(a=3.56)  GaAs  GaP  InAs InP  InSb  SiC... 
#N  5
#L  AtomicNumber  Fraction  X  Y  Z
01   1.0  0.7060000   0.1000000   0.3852000
01   1.0  0.1030000   0.1300000   0.6063000
01   1.0  0.8970000   0.8700000   0.3937000
01   1.0  0.0270000   0.0400000   0.5842000
01   1.0  0.9730000   0.9600000   0.4158000
01   1.0  0.4920000   0.0940000   0.5800000
01   1.0  0.5080000   0.9060000   0.4200000
01   1.0  0.4240000   0.0010000   0.5589000
01   1.0  0.5760000   0.9990000   0.4411000
01   1.0  0.1670000   0.1270000   0.5280000
01   1.0  0.8330000   0.8730000   0.4720000
01   1.0  0.1950000   0.2190000   0.5520000
01   1.0  0.8050000   0.7810000   0.4480000
01   1.0  0.4370000   0.2160000   0.4943000
01   1.0  0.5630000   0.7840000   0.5057000
01   1.0  0.6140000   0.1970000   0.5260000
01   1.0  0.3860000   0.8030000   0.4740000
01   1.0  0.5690000   0.1040000   0.5030000
01   1.0  0.4310000   0.8960000   0.4970000
01   1.0  0.0160000   0.2940000   0.0906000
01   1.0  0.9840000   0.7060000   0.9094000
01   1.0  0.0000000   0.1940000   0.0673000
01   1.0  0.0000000   0.8060000   0.9327000
01   1.0  0.2530000   0.0710000   0.1029000
01   1.0  0.7470000   0.9290000   0.8971000
01   1.0  0.3040000   0.1680000   0.1228000
01   1.0  0.6960000   0.8320000   0.8772000
01   1.0  0.8370000   0.1090000   0.1245000
01   1.0  0.1630000   0.8910000   0.8755000
01   1.0  0.8970000   0.2000000   0.1468000
01   1.0  0.1030000   0.8000000   0.8532000
01   1.0  0.1080000   0.9720000   0.1552000
01   1.0  0.8920000   0.0280000   0.8448000
01   1.0  0.1760000   0.0570000   0.1770000
01   1.0  0.8240000   0.9430000   0.8230000
01   1.0  0.7740000   0.0990000   0.2023000
01   1.0  0.2260000   0.9010000   0.7977000
01   1.0  0.7100000   0.0040000   0.1802000
01   1.0  0.2900000   0.9960000   0.8198000
01   1.0  0.9680000   0.8690000   0.2100000
01   1.0  0.0320000   0.1310000   0.7900000
01   1.0  0.0590000   0.9520000   0.2298000
01   1.0  0.9410000   0.0480000   0.7702000
01   1.0  0.6490000   0.9970000   0.2574000
01   1.0  0.3510000   0.0030000   0.7426000
01   1.0  0.5720000   0.9120000   0.2359000
01   1.0  0.4280000   0.0880000   0.7641000
01   1.0  0.8460000   0.7700000   0.2640000
01   1.0  0.1540000   0.2300000   0.7360000
01   1.0  0.9390000   0.8500000   0.2844000
01   1.0  0.0610000   0.1500000   0.7156000
01   1.0  0.5340000   0.8970000   0.3129000
01   1.0  0.4660000   0.1030000   0.6871000
01   1.0  0.4560000   0.8060000   0.2910000
01   1.0  0.5440000   0.1940000   0.7090000
01   1.0  0.8110000   0.7550000   0.3405000
01   1.0  0.1890000   0.2450000   0.6595000
01   1.0  0.7240000   0.6710000   0.3188000
01   1.0  0.2760000   0.3290000   0.6812000
01   1.0  0.4040000   0.7950000   0.3683000
01   1.0  0.5960000   0.2050000   0.6317000
01   1.0  0.3380000   0.7060000   0.3461000
01   1.0  0.6620000   0.2940000   0.6539000
01   1.0  0.6080000   0.5680000   0.3751000
01   1.0  0.3920000   0.4320000   0.6249000
01   1.0  0.6870000   0.6530000   0.3972000
01   1.0  0.3130000   0.3470000   0.6028000
01   1.0  0.2160000   0.6060000   0.4019000
01   1.0  0.7840000   0.3940000   0.5981000
01   1.0  0.2970000   0.6930000   0.4240000
01   1.0  0.7030000   0.3070000   0.5760000
01   1.0  0.4840000   0.4700000   0.4285000
01   1.0  0.5160000   0.5300000   0.5715000
01   1.0  0.5610000   0.5540000   0.4538000
01   1.0  0.4390000   0.4460000   0.5462000
01   1.0  0.1770000   0.5950000   0.4780000
01   1.0  0.8230000   0.4050000   0.5220000
01   1.0  0.0900000   0.5030000   0.4590000
01   1.0  0.9100000   0.4970000   0.5410000
01   1.0  0.2910000   0.4670000   0.4848000
01   1.0  0.7090000   0.5330000   0.5152000
01   1.0  0.0820000   0.0460000   0.9521000
01   1.0  0.9180000   0.9540000   0.0479000
01   1.0  0.2960000   0.9960000   0.9227000
01   1.0  0.7040000   0.0040000   0.0773000
01   1.0  0.0630000   0.2210000   0.9205000
01   1.0  0.9370000   0.7790000   0.0795000
01   1.0  0.0000000   0.1330000   0.8974000
01   1.0  0.0000000   0.8670000   0.1026000
01   1.0  0.4650000   0.1870000   0.8948000
01   1.0  0.5350000   0.8130000   0.1052000
01   1.0  0.4030000   0.1000000   0.8732000
01   1.0  0.5970000   0.9000000   0.1268000
01   1.0  0.1020000   0.2490000   0.8445000
01   1.0  0.8980000   0.7510000   0.1555000
01   1.0  0.1920000   0.3280000   0.8664000
01   1.0  0.8080000   0.6720000   0.1336000
01   1.0  0.5140000   0.2020000   0.8189000
01   1.0  0.4860000   0.7980000   0.1811000
01   1.0  0.5790000   0.2930000   0.8400000
01   1.0  0.4210000   0.7070000   0.1600000
01   1.0  0.3070000   0.4280000   0.8108000
01   1.0  0.6930000   0.5720000   0.1892000
01   1.0  0.2250000   0.3490000   0.7893000
01   1.0  0.7750000   0.6510000   0.2107000
01   1.0  0.7130000   0.3860000   0.7834000
01   1.0  0.2870000   0.6140000   0.2166000
01   1.0  0.6300000   0.2990000   0.7635000
01   1.0  0.3700000   0.7010000   0.2365000
01   1.0  0.4390000   0.5290000   0.7549000
01   1.0  0.5610000   0.4710000   0.2451000
01   1.0  0.3410000   0.4500000   0.7355000
01   1.0  0.6590000   0.5500000   0.2645000
01   1.0  0.8380000   0.4840000   0.7278000
01   1.0  0.1620000   0.5160000   0.2722000
01   1.0  0.7570000   0.4000000   0.7070000
01   1.0  0.2430000   0.6000000   0.2930000
01   1.0  0.5700000   0.6270000   0.7007000
01   1.0  0.4300000   0.3730000   0.2993000
01   1.0  0.4690000   0.5470000   0.6800000
01   1.0  0.5310000   0.4530000   0.3200000
01   1.0  0.9580000   0.5850000   0.6727000
01   1.0  0.0420000   0.4150000   0.3273000
01   1.0  0.8780000   0.5000000   0.6522000
01   1.0  0.1220000   0.5000000   0.3478000
01   1.0  0.6050000   0.6420000   0.6224000
01   1.0  0.3950000   0.3580000   0.3776000
01   1.0  0.6820000   0.7290000   0.6456000
01   1.0  0.3180000   0.2710000   0.3544000
01   1.0  0.9980000   0.6030000   0.5967000
01   1.0  0.0020000   0.3970000   0.4033000
01   1.0  0.0720000   0.6880000   0.6183000
01   1.0  0.9280000   0.3120000   0.3817000
01   1.0  0.7090000   0.7510000   0.5692000
01   1.0  0.2910000   0.2490000   0.4308000
01   1.0  0.7910000   0.8290000   0.5915000
01   1.0  0.2090000   0.1710000   0.4085000
01   1.0  0.9880000   0.8330000   0.5348000
01   1.0  0.0120000   0.1670000   0.4652000
01   1.0  0.1970000   0.7870000   0.5622000
01   1.0  0.8030000   0.2130000   0.4378000
01   1.0  0.1010000   0.7130000   0.5384000
01   1.0  0.8990000   0.2870000   0.4616000
